model,Problem Solving,Tasks,Factuality,Programming,Safety
DeepSeek-Chat,39.18851453476334,46.59905224225613,75.0,10.784313725490197,
DeepSeek-R1,67.34844092923103,37.33465608465608,73.71794871794873,0.0,
Kimi-k2,48.299127293055605,46.25520110957004,70.51282051282051,13.725490196078432,
Phi-4-reasoning-plus,40.55618245061907,38.79838485101643,30.12820512820513,4.411764705882352,
claude-sonnet-4,68.4261770673734,100.0,68.58974358974359,16.176470588235293,
claude-sonnet-4 (no thinking),68.54485002829655,47.92084039656856,71.7948717948718,14.705882352941178,
gemini-2.5-flash,59.33814547186219,47.301523090358046,63.46153846153846,5.0,
gemini-2.5-pro,67.76790705619281,47.181769147788565,81.41025641025641,25.98039215686275,
gemini-2.5-pro-preview-05-06,54.79086435601198,100.0,82.05128205128204,,
gpt-4.1,59.23691198393308,46.891213335388095,,,
gpt-4.1-mini,57.4555364611371,46.68786651093754,,12.254901960784315,
gpt-5-high,83.18618265766699,47.02348846766322,83.97435897435896,65.19607843137254,
gpt-5-low,79.49551482463042,46.64303693429907,82.6923076923077,59.31372549019608,
gpt-5-medium,83.35506905047828,46.551214876457585,83.97435897435898,65.19607843137256,
gpt-5-minimal,39.30615656963021,46.609968151230284,74.35897435897436,24.50980392156863,
gpt-5-mini-high,77.48533841981035,46.6908743000976,64.74358974358975,67.6470588235294,
gpt-5-mini-low,66.53796482255994,46.85814455231931,60.25641025641026,49.509803921568626,
gpt-5-mini-medium,74.47004793159138,46.88382904402322,64.1025641025641,24.01960784313725,
gpt-5-mini-minimal,39.526701416207715,46.091462474957616,59.61538461538461,33.333333333333336,
grok-3-mini-beta,51.31370605408091,46.86167616992859,64.1025641025641,13.23529411764706,
magistral-medium-2506-thinking,42.374697192430325,98.24561403508771,62.82051282051282,,
o3-2025-04-16,,46.119073303539324,,45.588235294117645,
o4-mini-2025-04-16,,46.19729271939287,,39.21568627450981,
qwen3-235b-a22b (no thinking),43.41428475299185,45.819527919042486,46.794871794871796,11.764705882352942,
qwen3-235b-a22b (thinking),50.8650332311897,46.11586274207633,50.641025641025635,18.137254901960787,
qwen3-235b-a22b-instruct-2507,61.133004989854655,46.80677556891149,57.6923076923077,14.215686274509803,
qwen3-235b-a22b-thinking-2507,64.20034214667274,47.09379976370267,63.46153846153846,12.745098039215685,
